32.915;5.23529;32.915;5.13551;32.915;0;32.915;0
32.922;5.23529;32.922;5.24158;32.922;0;32.922;0
32.929;5.23529;32.929;5.22076;32.929;0;32.929;0
32.935;5.23529;32.935;5.21378;32.935;0;32.935;0
32.942;5.23529;32.942;5.24162;32.942;0;32.942;0
32.949;5.23529;32.949;5.28118;32.949;0;32.949;0
32.955;5.23529;32.955;5.30818;32.955;0;32.955;0
32.962;5.23529;32.962;5.33864;32.962;0;32.962;0
32.969;5.23529;32.969;5.37946;32.969;0;32.969;0
32.976;5.23529;32.976;5.4549;32.976;0;32.976;0
32.982;5.23529;32.982;5.5108;32.982;0;32.982;0
32.989;5.23529;32.989;5.52797;32.989;0;32.989;0
32.996;5.23529;32.996;5.57983;32.996;0;32.996;0
33.003;5.23529;33.003;5.64739;33.003;0;33.003;0
33.009;5.23529;33.009;5.68799;33.009;0;33.009;0
33.016;5.23529;33.016;5.72471;33.016;0;33.016;0
33.023;5.23529;33.023;5.76821;33.023;0;33.023;0
33.029;5.23529;33.029;5.80589;33.029;0;33.029;0
33.036;5.23529;33.036;5.81611;33.036;0;33.036;0
33.043;5.23529;33.043;5.80402;33.043;0;33.043;0
33.05;5.23529;33.05;5.84742;33.05;0;33.05;0
33.056;5.23529;33.056;5.91432;33.056;0;33.056;0
33.063;5.23529;33.063;5.91255;33.063;0;33.063;0
33.07;5.23529;33.07;5.93615;33.07;0;33.07;0
33.076;5.23529;33.076;5.98264;33.076;0;33.076;0
33.083;5.23529;33.083;5.99735;33.083;0;33.083;0
33.09;5.23529;33.09;6.01011;33.09;0;33.09;0
33.097;5.23529;33.097;5.99175;33.097;0;33.097;0
33.103;5.23529;33.103;6.01018;33.103;0;33.103;0
33.11;5.23529;33.11;6.04526;33.11;0;33.11;0
33.117;5.23529;33.117;6.00141;33.117;0;33.117;0
33.123;5.23529;33.123;5.98284;33.123;0;33.123;0
33.13;5.23529;33.13;5.9955;33.13;0;33.13;0
33.137;5.23529;33.137;6.01407;33.137;0;33.137;0
33.144;5.23529;33.144;6.02683;33.144;0;33.144;0
33.15;5.23529;33.15;5.96283;33.15;0;33.15;0
33.157;5.23529;33.157;5.93201;33.157;0;33.157;0
33.164;5.23529;33.164;5.9338;33.164;0;33.164;0
33.171;5.23529;33.171;5.8792;33.171;0;33.171;0
33.177;5.23529;33.177;5.83855;33.177;0;33.177;0
33.184;5.23529;33.184;5.82136;33.184;0;33.184;0
33.191;5.23529;33.191;5.81614;33.191;0;33.191;0
33.197;5.23529;33.197;5.7807;33.197;0;33.197;0
33.204;5.23529;33.204;5.68168;33.204;0;33.204;0
33.211;5.23529;33.211;5.64873;33.211;0;33.211;0
33.218;5.23529;33.218;5.63903;33.218;0;33.218;0
33.224;5.23529;33.224;5.57069;33.224;0;33.224;0
33.231;5.23529;33.231;5.5232;33.231;0;33.231;0
33.238;5.23529;33.238;5.51238;33.238;0;33.238;0
33.244;5.23529;33.244;5.4877;33.244;0;33.244;0
33.251;5.23529;33.251;5.4785;33.251;0;33.251;0
33.258;5.23529;33.258;5.42456;33.258;0;33.258;0
33.265;5.23529;33.265;5.31452;33.265;0;33.265;0
33.271;5.23529;33.271;5.23608;33.271;0;33.271;0
33.278;5.23529;33.278;5.20271;33.278;0;33.278;0
33.285;5.23529;33.285;5.11185;33.285;0;33.285;0
33.291;5.23529;33.291;5.02816;33.291;0;33.291;0
33.298;5.23529;33.298;5.00516;33.298;0;33.298;0
33.305;5.23529;33.305;4.98602;33.305;0;33.305;0
33.312;5.23529;33.312;4.98729;33.312;0;33.312;0
33.318;5.23529;33.318;4.92555;33.318;0;33.318;0
33.325;5.23529;33.325;4.80608;33.325;0;33.325;0
33.332;5.23529;33.332;4.72125;33.332;0;33.332;0
33.339;5.23529;33.339;4.69287;33.339;0;33.339;0
33.346;5.23529;33.346;4.65534;33.346;0;33.346;0
33.353;5.23529;33.353;4.53207;33.353;0;33.353;0
33.36;5.23529;33.36;4.43132;33.36;0;33.36;0
33.367;5.23529;33.367;4.41632;33.367;0;33.367;0
33.374;5.23529;33.374;4.40939;33.374;0;33.374;0
33.38;5.23529;33.38;4.39557;33.38;0;33.38;0
33.387;5.23529;33.387;4.30744;33.387;0;33.387;0
33.394;5.23529;33.394;4.22621;33.394;0;33.394;0
33.4;5.23529;33.4;4.15671;33.4;0;33.4;0
33.407;5.23529;33.407;4.07453;33.407;0;33.407;0
33.414;5.23529;33.414;4.06184;33.414;0;33.414;0
33.421;5.23529;33.421;4.0231;33.421;0;33.421;0
33.427;5.23529;33.427;3.9347;33.427;0;33.427;0
33.434;5.23529;33.434;3.88503;33.434;0;33.434;0
33.441;5.23529;33.441;3.87433;33.441;0;33.441;0
33.448;5.23529;33.448;3.85832;33.448;0;33.448;0
33.454;5.23529;33.454;3.85301;33.454;0;33.454;0
33.461;5.23529;33.461;3.84099;33.461;0;33.461;0
33.468;5.23529;33.468;3.76196;33.468;0;33.468;0
33.475;5.23529;33.475;3.69495;33.475;0;33.475;0
33.482;5.23529;33.482;3.63898;33.482;0;33.482;0
33.488;5.23529;33.488;3.59619;33.488;0;33.488;0
33.495;5.23529;33.495;3.60937;33.495;0;33.495;0
33.502;5.23529;33.502;3.59489;33.502;0;33.502;0
33.509;5.23529;33.509;3.58041;33.509;0;33.509;0
33.515;5.23529;33.515;3.54332;33.515;0;33.515;0
33.522;5.23529;33.522;3.51885;33.522;0;33.522;0
33.529;5.23529;33.529;3.53147;33.529;0;33.529;0
33.536;5.23529;33.536;3.52388;33.536;0;33.536;0
33.542;5.23529;33.542;3.51629;33.542;0;33.542;0
33.549;5.23529;33.549;3.5341;33.549;0;33.549;0
33.556;5.23529;33.556;3.50743;33.556;0;33.556;0
33.563;5.23529;33.563;3.46295;33.563;0;33.563;0
33.57;5.23529;33.57;3.44124;33.57;0;33.57;0
33.576;5.23529;33.576;3.41953;33.576;0;33.576;0
33.583;5.23529;33.583;3.42972;33.583;0;33.583;0
33.59;5.23529;33.59;3.43449;33.59;0;33.59;0
33.597;5.23529;33.597;3.42909;33.597;0;33.597;0
33.603;5.23529;33.603;3.40488;33.603;0;33.603;0
33.61;5.23529;33.61;3.38067;33.61;0;33.61;0
33.617;5.23529;33.617;3.39891;33.617;0;33.617;0
33.624;5.23529;33.624;3.41715;33.624;0;33.624;0
33.63;5.23529;33.63;3.41715;33.63;0;33.63;0
33.637;5.23529;33.637;3.47241;33.637;0;33.637;0
33.644;5.23529;33.644;3.52766;33.644;0;33.644;0
33.651;5.23529;33.651;3.49409;33.651;0;33.651;0
33.658;5.23529;33.658;3.43173;33.658;0;33.658;0
33.664;5.23529;33.664;3.40294;33.664;0;33.664;0
33.671;5.23529;33.671;3.40589;33.671;0;33.671;0
33.678;5.23529;33.678;3.40885;33.678;0;33.678;0
33.685;5.23529;33.685;3.39767;33.685;0;33.685;0
33.691;5.23529;33.691;3.3865;33.691;0;33.691;0
33.698;5.23529;33.698;3.3749;33.698;0;33.698;0
33.705;5.23529;33.705;3.38726;33.705;0;33.705;0
33.712;5.23529;33.712;3.41121;33.712;0;33.712;0
33.718;5.23529;33.718;3.42435;33.718;0;33.718;0
33.725;5.23529;33.725;3.43749;33.725;0;33.725;0
33.732;5.23529;33.732;3.48511;33.732;0;33.732;0
33.739;5.23529;33.739;3.47733;33.739;0;33.739;0
33.746;5.23529;33.746;3.42192;33.746;0;33.746;0
33.752;5.23529;33.752;3.38973;33.752;0;33.752;0
33.759;5.23529;33.759;3.35755;33.759;0;33.759;0
33.766;5.23529;33.766;3.37086;33.766;0;33.766;0
33.773;5.23529;33.773;3.39651;33.773;0;33.773;0
33.779;5.23529;33.779;3.40885;33.779;0;33.779;0
33.786;5.23529;33.786;3.39884;33.786;0;33.786;0
33.793;5.23529;33.793;3.38884;33.793;0;33.793;0
33.8;5.23529;33.8;3.42103;33.8;0;33.8;0
33.806;5.23529;33.806;3.45321;33.806;0;33.806;0
33.813;5.23529;33.813;3.44595;33.813;0;33.813;0
33.82;5.23529;33.82;3.47372;33.82;0;33.82;0
33.827;5.23529;33.827;3.50875;33.827;0;33.827;0
33.834;5.23529;33.834;3.45466;33.834;0;33.834;0
33.84;5.23529;33.84;3.40058;33.84;0;33.84;0
33.847;5.23529;33.847;3.37906;33.847;0;33.847;0
33.854;5.23529;33.854;3.37789;33.854;0;33.854;0
33.861;5.23529;33.861;3.39823;33.861;0;33.861;0
33.867;5.23529;33.867;3.43672;33.867;0;33.867;0
33.874;5.23529;33.874;3.47521;33.874;0;33.874;0
33.881;5.23529;33.881;3.4876;33.881;0;33.881;0
33.888;5.23529;33.888;3.52402;33.888;0;33.888;0
33.894;5.23529;33.894;3.54806;33.894;0;33.894;0
33.901;5.23529;33.901;3.56423;33.901;0;33.901;0
33.908;5.23529;33.908;3.58041;33.908;0;33.908;0
33.915;5.23529;33.915;3.58237;33.915;0;33.915;0
33.922;5.23529;33.922;3.55853;33.922;0;33.922;0
33.928;5.23529;33.928;3.53274;33.928;0;33.928;0
33.935;5.23529;33.935;3.51387;33.935;0;33.935;0
33.942;5.23529;33.942;3.49501;33.942;0;33.942;0
33.949;5.23529;33.949;3.51769;33.949;0;33.949;0
33.955;5.23529;33.955;3.58622;33.955;0;33.955;0
33.962;5.23529;33.962;3.63207;33.962;0;33.962;0
33.969;5.23529;33.969;3.63207;33.969;0;33.969;0
33.976;5.23529;33.976;3.67189;33.976;0;33.976;0
33.983;5.23529;33.983;3.71171;33.983;0;33.983;0
33.989;5.23529;33.989;3.73732;33.989;0;33.989;0
33.996;5.23529;33.996;3.82168;33.996;0;33.996;0
34.003;5.23529;34.003;3.88042;34.003;0;34.003;0
34.01;5.23529;34.01;3.87813;34.01;0;34.01;0
34.016;5.23529;34.016;3.87354;34.016;0;34.016;0
34.023;5.23529;34.023;3.87124;34.023;0;34.023;0
34.03;5.23529;34.03;3.86896;34.03;0;34.03;0
34.037;5.23529;34.037;3.88047;34.037;0;34.037;0
34.044;5.23529;34.044;3.89428;34.044;0;34.044;0
34.05;5.23529;34.05;3.87743;34.05;0;34.05;0
34.057;5.23529;34.057;3.88053;34.057;0;34.057;0
34.064;5.23529;34.064;3.90047;34.064;0;34.064;0
34.07;5.23529;34.07;3.92241;34.07;0;34.07;0
34.077;5.23529;34.077;3.9914;34.077;0;34.077;0
34.084;5.23529;34.084;4.03845;34.084;0;34.084;0
34.091;5.23529;34.091;4.00899;34.091;0;34.091;0
34.097;5.23529;34.097;3.95798;34.097;0;34.097;0
34.104;5.23529;34.104;3.93644;34.104;0;34.104;0
34.111;5.23529;34.111;3.94675;34.111;0;34.111;0
34.117;5.23529;34.117;3.9862;34.117;0;34.117;0
34.124;5.23529;34.124;4.01533;34.124;0;34.124;0
34.131;5.23529;34.131;4.01697;34.131;0;34.131;0
34.138;5.23529;34.138;4.03353;34.138;0;34.138;0
34.144;5.23529;34.144;4.06273;34.144;0;34.144;0
34.151;5.23529;34.151;4.07702;34.151;0;34.151;0
34.158;5.23529;34.158;4.12113;34.158;0;34.158;0
34.164;5.23529;34.164;4.15908;34.164;0;34.164;0
34.171;5.23529;34.171;4.15291;34.171;0;34.171;0
34.178;5.23529;34.178;4.12689;34.178;0;34.178;0
34.185;5.23529;34.185;4.12601;34.185;0;34.185;0
34.191;5.23529;34.191;4.18595;34.191;0;34.191;0
34.198;5.23529;34.198;4.22075;34.198;0;34.198;0
34.205;5.23529;34.205;4.20544;34.205;0;34.205;0
34.211;5.23529;34.211;4.23768;34.211;0;34.211;0
34.218;5.23529;34.218;4.28524;34.218;0;34.218;0
34.225;5.23529;34.225;4.28524;34.225;0;34.225;0
34.232;5.23529;34.232;4.32914;34.232;0;34.232;0
34.238;5.23529;34.238;4.34421;34.238;0;34.238;0
34.245;5.23529;34.245;4.31537;34.245;0;34.245;0
34.252;5.23529;34.252;4.33644;34.252;0;34.252;0
34.259;5.23529;34.259;4.38097;34.259;0;34.259;0
34.266;5.23529;34.266;4.44262;34.266;0;34.266;0
34.273;5.23529;34.273;4.48082;34.273;0;34.273;0
34.28;5.23529;34.28;4.48082;34.28;0;34.28;0
34.287;5.23529;34.287;4.52673;34.287;0;34.287;0
34.293;5.23529;34.293;4.58227;34.293;0;34.293;0
34.299;5.23529;34.299;4.65139;34.299;0;34.299;0
34.306;5.23529;34.306;4.71088;34.306;0;34.306;0
34.313;5.23529;34.313;4.71088;34.313;0;34.313;0
34.32;5.23529;34.32;4.72338;34.32;0;34.32;0
34.327;5.23529;34.327;4.76478;34.327;0;34.327;0
34.334;5.23529;34.334;4.82451;34.334;0;34.334;0
34.34;5.23529;34.34;4.86618;34.34;0;34.34;0
34.347;5.23529;34.347;4.87704;34.347;0;34.347;0
34.354;5.23529;34.354;4.93153;34.354;0;34.354;0
34.361;5.23529;34.361;5.0129;34.361;0;34.361;0
34.367;5.23529;34.367;5.10615;34.367;0;34.367;0
34.374;5.23529;34.374;5.1739;34.374;0;34.374;0
34.381;5.23529;34.381;5.18898;34.381;0;34.381;0
34.387;5.23529;34.387;5.21376;34.387;0;34.387;0
34.394;5.23529;34.394;5.25579;34.394;0;34.394;0
34.401;5.23529;34.401;5.28674;34.401;0;34.401;0
34.408;5.23529;34.408;5.29102;34.408;0;34.408;0
34.414;5.23529;34.414;5.33148;34.414;0;34.414;0
34.421;5.23529;34.421;5.38243;34.421;0;34.421;0
34.428;5.23529;34.428;5.46096;34.428;0;34.428;0
34.435;5.23529;34.435;5.52786;34.435;0;34.435;0
34.441;5.23529;34.441;5.54192;34.441;0;34.441;0
34.448;5.23529;34.448;5.57823;34.448;0;34.448;0
34.455;5.23529;34.455;5.64085;34.455;0;34.455;0
34.461;5.23529;34.461;5.66342;34.461;0;34.461;0
34.468;5.23529;34.468;5.71355;34.468;0;34.468;0
34.475;5.23529;34.475;5.76822;34.475;0;34.475;0
34.482;5.23529;34.482;5.79915;34.482;0;34.482;0
34.488;5.23529;34.488;5.82643;34.488;0;34.488;0
34.495;5.23529;34.495;5.82469;34.495;0;34.495;0
34.502;5.23529;34.502;5.87191;34.502;0;34.502;0
34.508;5.23529;34.508;5.94482;34.508;0;34.508;0
34.515;5.23529;34.515;5.94304;34.515;0;34.515;0
34.522;5.23529;34.522;5.9467;34.522;0;34.522;0
34.528;5.23529;34.528;5.97356;34.528;0;34.528;0
34.535;5.23529;34.535;5.98273;34.535;0;34.535;0
34.542;5.23529;34.542;5.98635;34.542;0;34.542;0
34.549;5.23529;34.549;5.97353;34.549;0;34.549;0
34.555;5.23529;34.555;5.99911;34.555;0;34.555;0
34.562;5.23529;34.562;6.04164;34.562;0;34.562;0
34.569;5.23529;34.569;6.01605;34.569;0;34.569;0
34.576;5.23529;34.576;6.00113;34.576;0;34.576;0
34.582;5.23529;34.582;6.01752;34.582;0;34.582;0
34.589;5.23529;34.589;6.03057;34.589;0;34.589;0
34.596;5.23529;34.596;6.03057;34.596;0;34.596;0
34.602;5.23529;34.602;5.95926;34.602;0;34.602;0
34.609;5.23529;34.609;5.91949;34.609;0;34.609;0
34.616;5.23529;34.616;5.90882;34.616;0;34.616;0
34.623;5.23529;34.623;5.85454;34.623;0;34.623;0
34.629;5.23529;34.629;5.82471;34.629;0;34.629;0
34.636;5.23529;34.636;5.81785;34.636;0;34.636;0
34.643;5.23529;34.643;5.81959;34.643;0;34.643;0
34.649;5.23529;34.649;5.78912;34.649;0;34.649;0
34.656;5.23529;34.656;5.68999;34.656;0;34.656;0
34.663;5.23529;34.663;5.65688;34.663;0;34.663;0
34.67;5.23529;34.67;5.63914;34.67;0;34.67;0
34.676;5.23529;34.676;5.55191;34.676;0;34.676;0
34.683;5.23529;34.683;5.49691;34.683;0;34.683;0
34.69;5.23529;34.69;5.48619;34.69;0;34.69;0
34.696;5.23529;34.696;5.46176;34.696;0;34.696;0
34.703;5.23529;34.703;5.40647;34.703;0;34.703;0
34.71;5.23529;34.71;5.31294;34.71;0;34.71;0
34.717;5.23529;34.717;5.2389;34.717;0;34.717;0
34.723;5.23529;34.723;5.21098;34.723;0;34.723;0
34.73;5.23529;34.73;5.20821;34.73;0;34.73;0
34.737;5.23529;34.737;5.12788;34.737;0;34.737;0
34.744;5.23529;34.744;5.04107;34.744;0;34.744;0
34.75;5.23529;34.75;5.004;34.75;0;34.75;0
34.757;5.23529;34.757;4.97844;34.757;0;34.757;0
34.764;5.23529;34.764;4.90153;34.764;0;34.764;0
34.77;5.23529;34.77;4.81958;34.77;0;34.77;0
34.777;5.23529;34.777;4.79383;34.777;0;34.777;0
34.784;5.23529;34.784;4.72711;34.784;0;34.784;0
34.791;5.23529;34.791;4.65415;34.791;0;34.791;0
34.797;5.23529;34.797;4.54639;34.797;0;34.797;0
34.804;5.23529;34.804;4.47062;34.804;0;34.804;0
34.811;5.23529;34.811;4.44446;34.811;0;34.811;0
34.817;5.23529;34.817;4.42329;34.817;0;34.817;0
34.824;5.23529;34.824;4.42627;34.824;0;34.824;0
34.831;5.23529;34.831;4.42428;34.831;0;34.831;0
34.838;5.23529;34.838;4.3353;34.838;0;34.838;0
34.844;5.23529;34.844;4.17359;34.844;0;34.844;0
34.851;5.23529;34.851;4.10087;34.851;0;34.851;0
34.858;5.23529;34.858;4.08641;34.858;0;34.858;0
34.864;5.23529;34.864;4.03383;34.864;0;34.864;0
34.871;5.23529;34.871;3.99572;34.871;0;34.871;0
34.878;5.23529;34.878;3.94268;34.878;0;34.878;0
34.885;5.23529;34.885;3.88811;34.885;0;34.885;0
34.892;5.23529;34.892;3.88657;34.892;0;34.892;0
34.898;5.23529;34.898;3.88196;34.898;0;34.898;0
34.905;5.23529;34.905;3.87736;34.905;0;34.905;0
34.912;5.23529;34.912;3.87736;34.912;0;34.912;0
34.919;5.23529;34.919;3.79524;34.919;0;34.919;0
34.925;5.23529;34.925;3.66124;34.925;0;34.925;0
34.932;5.23529;34.932;3.60937;34.932;0;34.932;0
34.939;5.23529;34.939;3.61269;34.939;0;34.939;0
34.946;5.23529;34.946;3.61468;34.946;0;34.946;0
34.953;5.23529;34.953;3.61335;34.953;0;34.953;0
34.959;5.23529;34.959;3.54984;34.959;0;34.959;0
34.966;5.23529;34.966;3.48632;34.966;0;34.966;0
34.973;5.23529;34.973;3.50636;34.973;0;34.973;0
34.98;5.23529;34.98;3.51632;34.98;0;34.98;0
34.986;5.23529;34.986;3.50624;34.986;0;34.986;0
34.993;5.23529;34.993;3.52587;34.993;0;34.993;0
35;5.23529;35;3.54549;35;0;35;0
35.007;5.23529;35.007;3.49693;35.007;0;35.007;0
35.013;5.23529;35.013;3.43633;35.013;0;35.013;0
35.02;5.23529;35.02;3.4243;35.02;0;35.02;0
35.027;5.23529;35.027;3.42371;35.027;0;35.027;0
35.034;5.23529;35.034;3.42311;35.034;0;35.034;0
35.041;5.23529;35.041;3.4255;35.041;0;35.041;0
35.047;5.23529;35.047;3.42789;35.047;0;35.047;0
35.054;5.23529;35.054;3.39906;35.054;0;35.054;0
35.061;5.23529;35.061;3.38246;35.061;0;35.061;0
35.068;5.23529;35.068;3.3947;35.068;0;35.068;0
35.074;5.23529;35.074;3.40296;35.074;0;35.074;0
35.081;5.23529;35.081;3.41121;35.081;0;35.081;0
35.088;5.23529;35.088;3.45125;35.088;0;35.088;0
35.095;5.23529;35.095;3.46258;35.095;0;35.095;0
35.102;5.23529;35.102;3.43388;35.102;0;35.102;0
35.108;5.23529;35.108;3.41371;35.108;0;35.108;0
35.115;5.23529;35.115;3.39353;35.115;0;35.115;0
35.122;5.23529;35.122;3.38827;35.122;0;35.122;0
35.129;5.23529;35.129;3.38242;35.129;0;35.129;0
35.135;5.23529;35.135;3.38184;35.135;0;35.135;0
35.142;5.23529;35.142;3.36969;35.142;0;35.142;0
35.149;5.23529;35.149;3.35755;35.149;0;35.149;0
35.156;5.23529;35.156;3.38497;35.156;0;35.156;0
35.162;5.23529;35.162;3.4124;35.162;0;35.162;0
35.169;5.23529;35.169;3.41656;35.169;0;35.169;0
35.176;5.23529;35.176;3.48055;35.176;0;35.176;0
35.183;5.23529;35.183;3.54038;35.183;0;35.183;0
35.19;5.23529;35.19;3.48954;35.19;0;35.19;0
35.196;5.23529;35.196;3.4387;35.196;0;35.196;0
35.203;5.23529;35.203;3.40157;35.203;0;35.203;0
35.21;5.23529;35.21;3.37024;35.21;0;35.21;0
35.217;5.23529;35.217;3.37602;35.217;0;35.217;0
35.223;5.23529;35.223;3.38478;35.223;0;35.223;0
35.23;5.23529;35.23;3.39353;35.23;0;35.23;0
35.237;5.23529;35.237;3.39529;35.237;0;35.237;0
35.244;5.23529;35.244;3.42331;35.244;0;35.244;0
35.251;5.23529;35.251;3.44957;35.251;0;35.251;0
35.257;5.23529;35.257;3.44775;35.257;0;35.257;0
35.264;5.23529;35.264;3.44594;35.264;0;35.264;0
35.269;5.23529;35.269;3.483;35.269;0;35.269;0
35.276;5.23529;35.276;3.47159;35.276;0;35.276;0
35.282;5.23529;35.282;3.42311;35.282;0;35.282;0
35.288;5.23529;35.288;3.39148;35.288;0;35.288;0
35.295;5.23529;35.295;3.35985;35.295;0;35.295;0
35.302;5.23529;35.302;3.38139;35.302;0;35.302;0
35.309;5.23529;35.309;3.40294;35.309;0;35.309;0
35.315;5.23529;35.315;3.44277;35.315;0;35.315;0
35.322;5.23529;35.322;3.4913;35.322;0;35.322;0
35.329;5.23529;35.329;3.49999;35.329;0;35.329;0
35.336;5.23529;35.336;3.51319;35.336;0;35.336;0
35.342;5.23529;35.342;3.54044;35.342;0;35.342;0
35.349;5.23529;35.349;3.55448;35.349;0;35.349;0
35.356;5.23529;35.356;3.5694;35.356;0;35.356;0
35.363;5.23529;35.363;3.58433;35.363;0;35.363;0
35.369;5.23529;35.369;3.55031;35.369;0;35.369;0
35.376;5.23529;35.376;3.50068;35.376;0;35.376;0
35.383;5.23529;35.383;3.48508;35.383;0;35.383;0
35.39;5.23529;35.39;3.507;35.39;0;35.39;0
35.397;5.23529;35.397;3.52893;35.397;0;35.397;0
35.403;5.23529;35.403;3.57781;35.403;0;35.403;0
35.41;5.23529;35.41;3.6187;35.41;0;35.41;0
35.417;5.23529;35.417;3.61069;35.417;0;35.417;0
35.424;5.23529;35.424;3.6577;35.424;0;35.424;0
35.43;5.23529;35.43;3.7295;35.43;0;35.43;0
35.437;5.23529;35.437;3.75429;35.437;0;35.437;0
35.444;5.23529;35.444;3.80744;35.444;0;35.444;0
35.451;5.23529;35.451;3.85983;35.451;0;35.451;0
35.457;5.23529;35.457;3.85907;35.457;0;35.457;0
35.464;5.23529;35.464;3.85529;35.464;0;35.464;0
35.471;5.23529;35.471;3.85453;35.471;0;35.471;0
35.478;5.23529;35.478;3.85755;35.478;0;35.478;0
35.485;5.23529;35.485;3.85983;35.485;0;35.485;0
35.491;5.23529;35.491;3.84928;35.491;0;35.491;0
35.498;5.23529;35.498;3.83645;35.498;0;35.498;0
35.504;5.23529;35.504;3.86382;35.504;0;35.504;0
35.51;5.23529;35.51;3.91145;35.51;0;35.51;0
35.517;5.23529;35.517;3.93171;35.517;0;35.517;0
35.524;5.23529;35.524;3.98591;35.524;0;35.524;0
35.531;5.23529;35.531;4.02036;35.531;0;35.531;0
35.538;5.23529;35.538;4.0006;35.538;0;35.538;0
35.545;5.23529;35.545;3.97963;35.545;0;35.545;0
35.552;5.23529;35.552;3.95468;35.552;0;35.552;0
35.559;5.23529;35.559;3.95069;35.559;0;35.559;0
35.565;5.23529;35.565;3.96591;35.565;0;35.565;0
35.572;5.23529;35.572;3.9683;35.572;0;35.572;0
35.579;5.23529;35.579;3.95547;35.579;0;35.579;0
35.585;5.23529;35.585;3.97804;35.585;0;35.585;0
35.592;5.23529;35.592;4.01125;35.592;0;35.592;0
35.598;5.23529;35.598;4.02191;35.598;0;35.598;0
35.604;5.23529;35.604;4.06224;35.604;0;35.604;0
35.611;5.23529;35.611;4.08811;35.611;0;35.611;0
35.618;5.23529;35.618;4.07957;35.618;0;35.618;0
35.625;5.23529;35.625;4.08551;35.625;0;35.625;0
35.632;5.23529;35.632;4.10959;35.632;0;35.632;0
35.638;5.23529;35.638;4.17269;35.638;0;35.638;0
35.645;5.23529;35.645;4.2117;35.645;0;35.645;0
35.651;5.23529;35.651;4.22717;35.651;0;35.651;0
35.658;5.23529;35.658;4.24632;35.658;0;35.658;0
35.665;5.23529;35.665;4.26948;35.665;0;35.665;0
35.673;5.23529;35.673;4.28898;35.673;0;35.673;0
35.679;5.23529;35.679;4.3117;35.679;0;35.679;0
35.686;5.23529;35.686;4.33922;35.686;0;35.686;0
35.692;5.23529;35.692;4.33349;35.692;0;35.692;0
35.699;5.23529;35.699;4.32297;35.699;0;35.699;0
35.705;5.23529;35.705;4.36965;35.705;0;35.705;0
35.712;5.23529;35.712;4.46609;35.712;0;35.712;0
35.72;5.23529;35.72;4.50552;35.72;0;35.72;0
35.726;5.23529;35.726;4.49518;35.726;0;35.726;0
35.733;5.23529;35.733;4.54354;35.733;0;35.733;0
35.74;5.23529;35.74;4.61248;35.74;0;35.74;0
35.747;5.23529;35.747;4.69826;35.747;0;35.747;0
35.754;5.23529;35.754;4.75654;35.754;0;35.754;0
35.761;5.23529;35.761;4.74963;35.761;0;35.761;0
35.768;5.23529;35.768;4.75538;35.768;0;35.768;0
35.773;5.23529;35.773;4.78681;35.773;0;35.773;0
35.78;5.23529;35.78;4.84962;35.78;0;35.78;0
35.787;5.23529;35.787;4.88675;35.787;0;35.787;0
35.792;5.23529;35.792;4.94783;35.792;0;35.792;0
35.799;5.23529;35.799;5.0439;35.799;0;35.799;0
35.806;5.23529;35.806;5.07888;35.806;0;35.806;0
35.813;5.23529;35.813;5.16443;35.813;0;35.813;0
35.82;5.23529;35.82;5.23325;35.82;0;35.82;0
35.827;5.23529;35.827;5.23325;35.827;0;35.827;0
35.834;5.23529;35.834;5.26836;35.834;0;35.834;0
35.839;5.23529;35.839;5.30827;35.839;0;35.839;0
35.845;5.23529;35.845;5.3197;35.845;0;35.845;0
35.853;5.23529;35.853;5.35192;35.853;0;35.853;0
35.859;5.23529;35.859;5.39867;35.859;0;35.859;0
35.866;5.23529;35.866;5.47486;35.866;0;35.866;0
35.874;5.23529;35.874;5.53878;35.874;0;35.874;0
35.88;5.23529;35.88;5.55613;35.88;0;35.88;0
35.887;5.23529;35.887;5.58128;35.887;0;35.887;0
35.894;5.23529;35.894;5.6069;35.894;0;35.894;0
35.901;5.23529;35.901;5.67184;35.901;0;35.901;0
35.907;5.23529;35.907;5.71115;35.907;0;35.907;0
35.913;5.23529;35.913;5.74988;35.913;0;35.913;0
35.92;5.23529;35.92;5.78349;35.92;0;35.92;0
35.927;5.23529;35.927;5.80759;35.927;0;35.927;0
35.934;5.23529;35.934;5.82125;35.934;0;35.934;0
35.941;5.23529;35.941;5.81606;35.941;0;35.941;0
35.948;5.23529;35.948;5.86316;35.948;0;35.948;0
35.955;5.23529;35.955;5.93763;35.955;0;35.955;0
35.96;5.23529;35.96;5.9394;35.96;0;35.96;0
35.967;5.23529;35.967;5.94122;35.967;0;35.967;0
35.974;5.23529;35.974;6.01397;35.974;0;35.974;0
35.982;5.23529;35.982;6.03413;35.982;0;35.982;0
35.988;5.23529;35.988;6.00096;35.988;0;35.988;0
35.995;5.23529;35.995;6.00096;35.995;0;35.995;0
36.001;5.23529;36.001;6.03786;36.001;0;36.001;0
36.007;5.23529;36.007;6.00682;36.007;0;36.007;0
36.014;5.23529;36.014;5.9901;36.014;0;36.014;0
36.021;5.23529;36.021;6.01378;36.021;0;36.021;0
36.028;5.23529;36.028;6.03612;36.028;0;36.028;0
36.034;5.23529;36.034;6.04348;36.034;0;36.034;0
36.041;5.23529;36.041;5.98464;36.041;0;36.041;0
36.048;5.23529;36.048;5.9536;36.048;0;36.048;0
36.056;5.23529;36.056;5.94999;36.056;0;36.056;0
